filename,bunch_id,frame,location
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2722'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (740' ' 309' ' 960' ' 648)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2723'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (739' ' 315' ' 954' ' 648)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2724'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (736' ' 320' ' 947' ' 647)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2725'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (735' ' 323' ' 941' ' 643)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2726'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (729' ' 318' ' 942' ' 650)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2727'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (728' ' 320' ' 938' ' 648)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2728'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (726' ' 321' ' 936' ' 648)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2729'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (727' ' 336' ' 928' ' 649)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2730'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (725' ' 332' ' 927' ' 650)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2731'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (727' ' 342' ' 920' ' 645)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2732'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (727' ' 346' ' 915' ' 639)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2733'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (722' ' 337' ' 917' ' 642)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2734'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (723' ' 343' ' 915' ' 640)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2735'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (721' ' 343' ' 915' ' 642)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2736'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (720' ' 341' ' 916' ' 642)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2737'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (719' ' 342' ' 914' ' 642)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  509'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1178' ' 359' ' 1306' ' 537)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  510'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1179' ' 360' ' 1307' ' 537)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  511'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1181' ' 359' ' 1309' ' 537)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  512'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1182' ' 359' ' 1310' ' 536)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  515'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1176' ' 356' ' 1310' ' 540)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  516'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1176' ' 356' ' 1308' ' 536)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  517'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1174' ' 355' ' 1311' ' 540)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  518'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1174' ' 355' ' 1311' ' 541)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  522'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1155' ' 359' ' 1311' ' 571)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  523'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1153' ' 359' ' 1311' ' 574)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  525'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1149' ' 362' ' 1301' ' 566)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  526'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1147' ' 362' ' 1300' ' 568)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  571'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 377' ' 1301' ' 581)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  572'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 378' ' 1301' ' 582)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  573'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 379' ' 1301' ' 582)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  580'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1145' ' 378' ' 1304' ' 581)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  581'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 378' ' 1304' ' 580)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  584'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1144' ' 376' ' 1307' ' 581)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  585'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1144' ' 376' ' 1307' ' 581)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  590'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 374' ' 1315' ' 582)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  591'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1145' ' 373' ' 1317' ' 584)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  592'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1145' ' 371' ' 1320' ' 582)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  593'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 371' ' 1320' ' 582)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  599'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1144' ' 372' ' 1325' ' 588)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  600'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1143' ' 372' ' 1327' ' 590)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  601'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1143' ' 372' ' 1328' ' 591)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  602'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1143' ' 372' ' 1327' ' 587)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  603'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1141' ' 372' ' 1327' ' 589)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  604'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1139' ' 371' ' 1329' ' 591)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  605'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1142' ' 372' ' 1329' ' 588)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  606'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1142' ' 373' ' 1329' ' 587)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  607'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1143' ' 373' ' 1329' ' 584)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  608'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1141' ' 371' ' 1330' ' 584)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  609'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1142' ' 371' ' 1331' ' 584)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  610'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 369' ' 1337' ' 583)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  611'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1147' ' 369' ' 1338' ' 581)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  612'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1145' ' 367' ' 1340' ' 585)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  613'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1142' ' 366' ' 1342' ' 589)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  614'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1140' ' 365' ' 1342' ' 593)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  615'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1141' ' 364' ' 1342' ' 590)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  616'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1143' ' 363' ' 1343' ' 590)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  617'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 365' ' 1339' ' 582)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  618'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1147' ' 365' ' 1339' ' 581)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  626'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1146' ' 361' ' 1344' ' 585)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  627'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1145' ' 360' ' 1347' ' 589)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  628'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1148' ' 359' ' 1349' ' 585)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  629'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1154' ' 361' ' 1349' ' 579)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  630'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1158' ' 362' ' 1350' ' 573)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  631'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1158' ' 361' ' 1349' ' 570)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  632'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1158' ' 361' ' 1348' ' 568)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  633'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1147' ' 354' ' 1355' ' 580)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  634'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1150' ' 358' ' 1350' ' 575)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  635'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1152' ' 360' ' 1347' ' 568)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  636'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1153' ' 359' ' 1347' ' 566)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  637'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1154' ' 359' ' 1349' ' 567)']
res_DJI_0040.MP4,Tracker ID: 1,['Frame #:  638'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1154' ' 358' ' 1349' ' 566)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1313'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1111' ' 470' ' 1261' ' 626)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1314'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1114' ' 466' ' 1269' ' 626)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1315'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1123' ' 471' ' 1276' ' 628)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1316'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1128' ' 470' ' 1282' ' 629)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1320'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1148' ' 468' ' 1302' ' 626)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1321'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1154' ' 468' ' 1307' ' 625)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1322'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1148' ' 465' ' 1303' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1323'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1149' ' 461' ' 1308' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1324'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1152' ' 466' ' 1308' ' 625)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1325'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1156' ' 470' ' 1309' ' 624)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1326'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1159' ' 470' ' 1312' ' 624)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1328'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1158' ' 470' ' 1310' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1329'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1157' ' 470' ' 1313' ' 627)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1330'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1157' ' 470' ' 1314' ' 627)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1331'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1156' ' 467' ' 1316' ' 627)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1332'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1160' ' 468' ' 1318' ' 625)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1333'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1161' ' 468' ' 1320' ' 626)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1334'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1163' ' 469' ' 1322' ' 626)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1335'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1164' ' 472' ' 1320' ' 624)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1336'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1162' ' 468' ' 1324' ' 624)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1337'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1164' ' 468' ' 1325' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1338'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1156' ' 461' ' 1326' ' 625)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1339'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1149' ' 452' ' 1330' ' 627)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1340'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1151' ' 452' ' 1332' ' 628)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1341'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1151' ' 449' ' 1335' ' 628)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1342'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1155' ' 451' ' 1336' ' 627)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1343'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1153' ' 449' ' 1336' ' 629)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1344'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1154' ' 450' ' 1336' ' 629)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1345'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1156' ' 447' ' 1337' ' 625)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1346'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1157' ' 446' ' 1339' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1347'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1153' ' 439' ' 1340' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1348'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1157' ' 441' ' 1340' ' 621)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1349'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1160' ' 444' ' 1343' ' 624)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1350'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1161' ' 441' ' 1346' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1351'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1166' ' 449' ' 1344' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1352'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1168' ' 446' ' 1353' ' 627)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1353'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1172' ' 449' ' 1350' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1354'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1175' ' 449' ' 1354' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1355'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1180' ' 451' ' 1357' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1356'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1180' ' 451' ' 1358' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1357'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1181' ' 447' ' 1363' ' 624)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1358'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1184' ' 447' ' 1364' ' 622)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1359'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1186' ' 448' ' 1365' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1360'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1187' ' 448' ' 1368' ' 624)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1361'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1188' ' 448' ' 1369' ' 622)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1362'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1192' ' 446' ' 1375' ' 620)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1363'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1195' ' 450' ' 1375' ' 620)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1364'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1197' ' 447' ' 1379' ' 618)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1365'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1196' ' 449' ' 1378' ' 618)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1366'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1196' ' 447' ' 1379' ' 618)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1367'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1191' ' 438' ' 1386' ' 621)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1368'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1195' ' 441' ' 1385' ' 618)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1369'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1195' ' 436' ' 1387' ' 616)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1370'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1195' ' 437' ' 1388' ' 616)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1371'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1196' ' 434' ' 1390' ' 615)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1372'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1196' ' 432' ' 1391' ' 614)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1373'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1195' ' 431' ' 1392' ' 615)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1374'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1194' ' 429' ' 1394' ' 616)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1375'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1193' ' 430' ' 1393' ' 618)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1376'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1193' ' 431' ' 1391' ' 618)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1377'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1192' ' 432' ' 1390' ' 618)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1378'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1194' ' 434' ' 1389' ' 619)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1379'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1189' ' 430' ' 1390' ' 621)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1380'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1189' ' 434' ' 1388' ' 624)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1381'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1192' ' 440' ' 1386' ' 625)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1382'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1191' ' 439' ' 1387' ' 627)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1383'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1193' ' 437' ' 1387' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1384'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1191' ' 431' ' 1389' ' 623)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1385'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1194' ' 430' ' 1390' ' 622)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1386'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1198' ' 432' ' 1390' ' 620)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1387'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1202' ' 432' ' 1391' ' 617)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1388'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1205' ' 433' ' 1392' ' 615)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1389'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1209' ' 435' ' 1390' ' 610)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1390'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1210' ' 430' ' 1395' ' 610)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1391'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1216' ' 424' ' 1414' ' 615)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1392'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1220' ' 424' ' 1418' ' 617)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1393'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1220' ' 422' ' 1423' ' 618)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1394'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1221' ' 422' ' 1425' ' 619)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1395'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1221' ' 423' ' 1424' ' 619)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1396'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1223' ' 424' ' 1422' ' 615)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1397'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1214' ' 423' ' 1409' ' 611)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1398'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1211' ' 425' ' 1402' ' 610)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1399'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1206' ' 424' ' 1401' ' 613)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1400'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1207' ' 425' ' 1399' ' 612)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1401'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1209' ' 429' ' 1396' ' 608)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1402'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1209' ' 429' ' 1396' ' 608)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1403'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1208' ' 428' ' 1397' ' 609)']
res_DJI_0040.MP4,Tracker ID: 3,['Frame #:  1404'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (1206' ' 426' ' 1396' ' 608)']
